Starting Price: 0.000000, Ending Price: 0.000000, Highest Price: 0.000000, Lowest Price: 340282346638528859811704183484516925440.000000, Total Volume: 0.000000
Starting Price: 0.000000, Ending Price: 0.000000, Highest Price: 0.000000, Lowest Price: 340282346638528859811704183484516925440.000000, Total Volume: 0.000000
Starting Price: 184.179993, Ending Price: 184.149994, Highest Price: 184.570007, Lowest Price: 183.619995, Total Volume: 2219.000000
Starting Price: 184.259995, Ending Price: 184.529999, Highest Price: 184.649994, Lowest Price: 184.259995, Total Volume: 1926.000000
Starting Price: 184.529999, Ending Price: 184.429993, Highest Price: 184.610001, Lowest Price: 184.380005, Total Volume: 1217.000000
Starting Price: 184.419998, Ending Price: 184.130005, Highest Price: 184.500000, Lowest Price: 184.130005, Total Volume: 2294.000000
Starting Price: 184.100006, Ending Price: 184.130005, Highest Price: 184.169998, Lowest Price: 184.000000, Total Volume: 2497.000000
Starting Price: 184.119995, Ending Price: 184.089996, Highest Price: 184.160004, Lowest Price: 184.009995, Total Volume: 450.000000
Starting Price: 184.080002, Ending Price: 184.100006, Highest Price: 184.179993, Lowest Price: 184.080002, Total Volume: 511.000000
Starting Price: 184.139999, Ending Price: 184.179993, Highest Price: 184.179993, Lowest Price: 184.139999, Total Volume: 218.000000
Starting Price: 184.100006, Ending Price: 184.100006, Highest Price: 184.169998, Lowest Price: 184.100006, Total Volume: 1590.000000
Starting Price: 184.100006, Ending Price: 184.089996, Highest Price: 184.100006, Lowest Price: 184.089996, Total Volume: 52.000000
Starting Price: 184.059998, Ending Price: 184.089996, Highest Price: 184.089996, Lowest Price: 184.000000, Total Volume: 1218.000000
Starting Price: 184.039993, Ending Price: 184.080002, Highest Price: 184.100006, Lowest Price: 184.039993, Total Volume: 613.000000
Starting Price: 184.080002, Ending Price: 184.110001, Highest Price: 184.179993, Lowest Price: 184.029999, Total Volume: 1046.000000
Starting Price: 184.110001, Ending Price: 184.110001, Highest Price: 184.130005, Lowest Price: 184.110001, Total Volume: 305.000000
Starting Price: 184.160004, Ending Price: 184.110001, Highest Price: 184.179993, Lowest Price: 184.110001, Total Volume: 289.000000
Starting Price: 184.179993, Ending Price: 184.179993, Highest Price: 184.179993, Lowest Price: 184.179993, Total Volume: 23.000000
Starting Price: 184.179993, Ending Price: 184.149994, Highest Price: 184.179993, Lowest Price: 184.139999, Total Volume: 16.000000
Starting Price: 184.139999, Ending Price: 184.149994, Highest Price: 184.179993, Lowest Price: 184.139999, Total Volume: 43.000000
Starting Price: 184.149994, Ending Price: 184.229996, Highest Price: 184.229996, Lowest Price: 184.149994, Total Volume: 828.000000
Starting Price: 184.210007, Ending Price: 184.320007, Highest Price: 184.320007, Lowest Price: 184.210007, Total Volume: 301.000000
Starting Price: 184.399994, Ending Price: 184.440002, Highest Price: 184.490005, Lowest Price: 184.399994, Total Volume: 457.000000
Starting Price: 184.429993, Ending Price: 184.550003, Highest Price: 184.550003, Lowest Price: 184.429993, Total Volume: 471.000000
Starting Price: 184.600006, Ending Price: 184.490005, Highest Price: 184.600006, Lowest Price: 184.479996, Total Volume: 441.000000
Starting Price: 184.500000, Ending Price: 184.619995, Highest Price: 184.619995, Lowest Price: 184.479996, Total Volume: 2025.000000
Starting Price: 184.619995, Ending Price: 184.610001, Highest Price: 184.619995, Lowest Price: 184.580002, Total Volume: 304.000000
Starting Price: 184.660004, Ending Price: 184.550003, Highest Price: 184.660004, Lowest Price: 184.550003, Total Volume: 46.000000
Starting Price: 184.610001, Ending Price: 184.610001, Highest Price: 184.610001, Lowest Price: 184.589996, Total Volume: 52.000000
Starting Price: 184.600006, Ending Price: 184.600006, Highest Price: 184.600006, Lowest Price: 184.600006, Total Volume: 15.000000
Starting Price: 184.580002, Ending Price: 184.550003, Highest Price: 184.589996, Lowest Price: 184.550003, Total Volume: 65.000000
Starting Price: 184.589996, Ending Price: 184.559998, Highest Price: 184.589996, Lowest Price: 184.500000, Total Volume: 118.000000
Starting Price: 184.559998, Ending Price: 184.580002, Highest Price: 184.580002, Lowest Price: 184.559998, Total Volume: 160.000000
Starting Price: 184.589996, Ending Price: 184.580002, Highest Price: 184.589996, Lowest Price: 184.520004, Total Volume: 405.000000
Starting Price: 184.520004, Ending Price: 184.520004, Highest Price: 184.559998, Lowest Price: 184.500000, Total Volume: 152.000000
Starting Price: 184.529999, Ending Price: 184.539993, Highest Price: 184.539993, Lowest Price: 184.529999, Total Volume: 32.000000
Starting Price: 184.529999, Ending Price: 184.460007, Highest Price: 184.529999, Lowest Price: 184.460007, Total Volume: 38.000000
Starting Price: 184.449997, Ending Price: 184.440002, Highest Price: 184.449997, Lowest Price: 184.440002, Total Volume: 66.000000
Starting Price: 184.410004, Ending Price: 184.410004, Highest Price: 184.449997, Lowest Price: 184.410004, Total Volume: 59.000000
Starting Price: 184.419998, Ending Price: 184.410004, Highest Price: 184.419998, Lowest Price: 184.410004, Total Volume: 167.000000
Starting Price: 184.449997, Ending Price: 184.479996, Highest Price: 184.509995, Lowest Price: 184.449997, Total Volume: 170.000000
Starting Price: 184.479996, Ending Price: 184.529999, Highest Price: 184.529999, Lowest Price: 184.479996, Total Volume: 12.000000
Starting Price: 184.449997, Ending Price: 184.449997, Highest Price: 184.449997, Lowest Price: 184.419998, Total Volume: 31.000000
Starting Price: 184.460007, Ending Price: 184.410004, Highest Price: 184.470001, Lowest Price: 184.300003, Total Volume: 1256.000000
Starting Price: 184.399994, Ending Price: 184.389999, Highest Price: 184.419998, Lowest Price: 184.389999, Total Volume: 28.000000
Starting Price: 184.429993, Ending Price: 184.470001, Highest Price: 184.470001, Lowest Price: 184.429993, Total Volume: 45.000000
Starting Price: 184.490005, Ending Price: 184.490005, Highest Price: 184.509995, Lowest Price: 184.470001, Total Volume: 118.000000
Starting Price: 184.490005, Ending Price: 184.490005, Highest Price: 184.490005, Lowest Price: 184.490005, Total Volume: 10.000000
Starting Price: 184.460007, Ending Price: 184.389999, Highest Price: 184.460007, Lowest Price: 184.389999, Total Volume: 205.000000
Starting Price: 184.360001, Ending Price: 184.350006, Highest Price: 184.360001, Lowest Price: 184.350006, Total Volume: 5.000000
Starting Price: 184.350006, Ending Price: 184.289993, Highest Price: 184.350006, Lowest Price: 184.289993, Total Volume: 636.000000
Starting Price: 184.240005, Ending Price: 184.220001, Highest Price: 184.279999, Lowest Price: 184.210007, Total Volume: 1080.000000
Starting Price: 184.300003, Ending Price: 184.300003, Highest Price: 184.300003, Lowest Price: 184.300003, Total Volume: 2.000000
Starting Price: 184.330002, Ending Price: 184.289993, Highest Price: 184.330002, Lowest Price: 184.270004, Total Volume: 153.000000
Starting Price: 184.419998, Ending Price: 184.399994, Highest Price: 184.520004, Lowest Price: 184.399994, Total Volume: 1801.000000
Starting Price: 184.440002, Ending Price: 184.440002, Highest Price: 184.440002, Lowest Price: 184.440002, Total Volume: 3.000000
Starting Price: 184.449997, Ending Price: 184.440002, Highest Price: 184.449997, Lowest Price: 184.330002, Total Volume: 84.000000
Starting Price: 184.309998, Ending Price: 184.399994, Highest Price: 184.399994, Lowest Price: 184.309998, Total Volume: 219.000000
Starting Price: 184.300003, Ending Price: 184.300003, Highest Price: 184.300003, Lowest Price: 184.300003, Total Volume: 66.000000
Starting Price: 184.309998, Ending Price: 184.300003, Highest Price: 184.309998, Lowest Price: 184.300003, Total Volume: 490.000000
Starting Price: 184.429993, Ending Price: 184.429993, Highest Price: 184.429993, Lowest Price: 184.429993, Total Volume: 13.000000
Starting Price: 184.320007, Ending Price: 184.320007, Highest Price: 184.320007, Lowest Price: 184.320007, Total Volume: 2.000000
Starting Price: 0.000000, Ending Price: 0.000000, Highest Price: 0.000000, Lowest Price: 340282346638528859811704183484516925440.000000, Total Volume: 0.000000
Starting Price: 184.350006, Ending Price: 184.350006, Highest Price: 184.350006, Lowest Price: 184.350006, Total Volume: 60.000000
Starting Price: 184.419998, Ending Price: 184.419998, Highest Price: 184.419998, Lowest Price: 184.419998, Total Volume: 16.000000
Starting Price: 184.419998, Ending Price: 184.369995, Highest Price: 184.419998, Lowest Price: 184.369995, Total Volume: 147.000000
Starting Price: 0.000000, Ending Price: 0.000000, Highest Price: 0.000000, Lowest Price: 340282346638528859811704183484516925440.000000, Total Volume: 0.000000
Starting Price: 184.300003, Ending Price: 184.369995, Highest Price: 184.429993, Lowest Price: 184.300003, Total Volume: 794.000000
Starting Price: 0.000000, Ending Price: 0.000000, Highest Price: 0.000000, Lowest Price: 340282346638528859811704183484516925440.000000, Total Volume: 0.000000
Starting Price: 184.410004, Ending Price: 184.410004, Highest Price: 184.410004, Lowest Price: 184.410004, Total Volume: 1.000000
Starting Price: 184.410004, Ending Price: 184.440002, Highest Price: 184.449997, Lowest Price: 184.410004, Total Volume: 334.000000
Starting Price: 184.500000, Ending Price: 184.529999, Highest Price: 184.550003, Lowest Price: 184.460007, Total Volume: 730.000000
Starting Price: 184.520004, Ending Price: 184.509995, Highest Price: 184.550003, Lowest Price: 184.500000, Total Volume: 589.000000
Starting Price: 184.529999, Ending Price: 184.529999, Highest Price: 184.529999, Lowest Price: 184.529999, Total Volume: 2.000000
Starting Price: 184.550003, Ending Price: 184.429993, Highest Price: 184.550003, Lowest Price: 184.429993, Total Volume: 30.000000
Starting Price: 184.419998, Ending Price: 184.399994, Highest Price: 184.419998, Lowest Price: 184.399994, Total Volume: 40.000000
Starting Price: 184.500000, Ending Price: 184.520004, Highest Price: 184.520004, Lowest Price: 184.500000, Total Volume: 2.000000
Starting Price: 184.490005, Ending Price: 184.410004, Highest Price: 184.490005, Lowest Price: 184.410004, Total Volume: 20.000000
Starting Price: 184.399994, Ending Price: 184.399994, Highest Price: 184.399994, Lowest Price: 184.399994, Total Volume: 71.000000
Starting Price: 184.449997, Ending Price: 184.500000, Highest Price: 184.520004, Lowest Price: 184.449997, Total Volume: 735.000000
Starting Price: 184.500000, Ending Price: 184.500000, Highest Price: 184.500000, Lowest Price: 184.500000, Total Volume: 1.000000
Starting Price: 184.470001, Ending Price: 184.550003, Highest Price: 184.550003, Lowest Price: 184.449997, Total Volume: 1601.000000
Starting Price: 184.550003, Ending Price: 184.550003, Highest Price: 184.559998, Lowest Price: 184.550003, Total Volume: 134.000000
Starting Price: 184.550003, Ending Price: 184.550003, Highest Price: 184.550003, Lowest Price: 184.539993, Total Volume: 226.000000
Starting Price: 0.000000, Ending Price: 0.000000, Highest Price: 0.000000, Lowest Price: 340282346638528859811704183484516925440.000000, Total Volume: 0.000000
Starting Price: 184.600006, Ending Price: 184.600006, Highest Price: 184.600006, Lowest Price: 184.600006, Total Volume: 3.000000
Starting Price: 184.570007, Ending Price: 184.580002, Highest Price: 184.580002, Lowest Price: 184.570007, Total Volume: 8.000000
Starting Price: 184.539993, Ending Price: 184.520004, Highest Price: 184.550003, Lowest Price: 184.520004, Total Volume: 350.000000
Starting Price: 184.580002, Ending Price: 184.600006, Highest Price: 184.610001, Lowest Price: 184.559998, Total Volume: 2093.000000
Starting Price: 184.600006, Ending Price: 184.600006, Highest Price: 184.600006, Lowest Price: 184.600006, Total Volume: 1.000000
Starting Price: 184.600006, Ending Price: 184.580002, Highest Price: 184.660004, Lowest Price: 184.580002, Total Volume: 458.000000
Starting Price: 184.600006, Ending Price: 184.550003, Highest Price: 184.610001, Lowest Price: 184.550003, Total Volume: 112.000000
Starting Price: 184.600006, Ending Price: 184.589996, Highest Price: 184.600006, Lowest Price: 184.589996, Total Volume: 100.000000
Starting Price: 184.669998, Ending Price: 184.669998, Highest Price: 184.669998, Lowest Price: 184.669998, Total Volume: 1.000000
Starting Price: 184.679993, Ending Price: 184.649994, Highest Price: 184.699997, Lowest Price: 184.649994, Total Volume: 128.000000
Starting Price: 184.679993, Ending Price: 184.600006, Highest Price: 184.679993, Lowest Price: 184.600006, Total Volume: 32.000000
Starting Price: 184.639999, Ending Price: 184.669998, Highest Price: 184.690002, Lowest Price: 184.639999, Total Volume: 95.000000
Starting Price: 0.000000, Ending Price: 0.000000, Highest Price: 0.000000, Lowest Price: 340282346638528859811704183484516925440.000000, Total Volume: 0.000000
Starting Price: 184.669998, Ending Price: 184.660004, Highest Price: 184.669998, Lowest Price: 184.630005, Total Volume: 81.000000
Starting Price: 184.660004, Ending Price: 184.690002, Highest Price: 184.740005, Lowest Price: 184.660004, Total Volume: 865.000000
Starting Price: 184.710007, Ending Price: 184.710007, Highest Price: 184.710007, Lowest Price: 184.710007, Total Volume: 4.000000
Starting Price: 184.699997, Ending Price: 184.699997, Highest Price: 184.699997, Lowest Price: 184.699997, Total Volume: 320.000000
Starting Price: 184.699997, Ending Price: 184.720001, Highest Price: 184.720001, Lowest Price: 184.699997, Total Volume: 17.000000
Starting Price: 184.720001, Ending Price: 184.720001, Highest Price: 184.729996, Lowest Price: 184.720001, Total Volume: 12.000000
Starting Price: 184.710007, Ending Price: 184.699997, Highest Price: 184.710007, Lowest Price: 184.699997, Total Volume: 183.000000
Starting Price: 184.639999, Ending Price: 184.699997, Highest Price: 184.740005, Lowest Price: 184.630005, Total Volume: 1407.000000
Starting Price: 184.639999, Ending Price: 184.699997, Highest Price: 184.740005, Lowest Price: 184.630005, Total Volume: 1407.000000
Starting Price: 184.699997, Ending Price: 184.759995, Highest Price: 184.800003, Lowest Price: 184.690002, Total Volume: 1468.000000
Starting Price: 184.759995, Ending Price: 184.759995, Highest Price: 184.759995, Lowest Price: 184.759995, Total Volume: 20.000000
Starting Price: 184.759995, Ending Price: 184.759995, Highest Price: 184.759995, Lowest Price: 184.759995, Total Volume: 68.000000
Starting Price: 184.720001, Ending Price: 184.759995, Highest Price: 184.759995, Lowest Price: 184.699997, Total Volume: 1002.000000
Starting Price: 184.699997, Ending Price: 184.729996, Highest Price: 184.750000, Lowest Price: 184.699997, Total Volume: 121.000000
Starting Price: 184.800003, Ending Price: 184.800003, Highest Price: 184.800003, Lowest Price: 184.800003, Total Volume: 114.000000
Starting Price: 184.750000, Ending Price: 184.699997, Highest Price: 184.789993, Lowest Price: 184.699997, Total Volume: 34.000000
Starting Price: 184.729996, Ending Price: 184.669998, Highest Price: 184.729996, Lowest Price: 184.669998, Total Volume: 666.000000
Starting Price: 184.779999, Ending Price: 184.750000, Highest Price: 184.789993, Lowest Price: 184.750000, Total Volume: 164.000000
Starting Price: 184.720001, Ending Price: 184.720001, Highest Price: 184.720001, Lowest Price: 184.720001, Total Volume: 51.000000
Starting Price: 184.759995, Ending Price: 184.759995, Highest Price: 184.759995, Lowest Price: 184.759995, Total Volume: 1.000000
Starting Price: 184.779999, Ending Price: 184.800003, Highest Price: 184.869995, Lowest Price: 184.759995, Total Volume: 1251.000000
Starting Price: 184.809998, Ending Price: 184.830002, Highest Price: 184.830002, Lowest Price: 184.809998, Total Volume: 23.000000
Starting Price: 0.000000, Ending Price: 0.000000, Highest Price: 0.000000, Lowest Price: 340282346638528859811704183484516925440.000000, Total Volume: 0.000000
Starting Price: 184.809998, Ending Price: 184.820007, Highest Price: 184.830002, Lowest Price: 184.800003, Total Volume: 973.000000
Starting Price: 184.830002, Ending Price: 184.800003, Highest Price: 184.910004, Lowest Price: 184.800003, Total Volume: 1765.000000
Starting Price: 184.899994, Ending Price: 184.889999, Highest Price: 184.899994, Lowest Price: 184.809998, Total Volume: 6.000000
Starting Price: 184.899994, Ending Price: 184.899994, Highest Price: 184.899994, Lowest Price: 184.899994, Total Volume: 10.000000
Starting Price: 184.910004, Ending Price: 184.860001, Highest Price: 184.960007, Lowest Price: 184.830002, Total Volume: 1323.000000
Starting Price: 184.830002, Ending Price: 184.830002, Highest Price: 184.830002, Lowest Price: 184.830002, Total Volume: 60.000000
Starting Price: 184.910004, Ending Price: 184.889999, Highest Price: 184.919998, Lowest Price: 184.889999, Total Volume: 72.000000
Starting Price: 184.910004, Ending Price: 184.919998, Highest Price: 184.919998, Lowest Price: 184.910004, Total Volume: 215.000000
Starting Price: 184.910004, Ending Price: 184.910004, Highest Price: 184.919998, Lowest Price: 184.880005, Total Volume: 156.000000
Starting Price: 184.830002, Ending Price: 184.869995, Highest Price: 184.880005, Lowest Price: 184.800003, Total Volume: 558.000000
Starting Price: 184.869995, Ending Price: 184.880005, Highest Price: 184.880005, Lowest Price: 184.869995, Total Volume: 184.000000
Starting Price: 184.869995, Ending Price: 184.880005, Highest Price: 184.880005, Lowest Price: 184.809998, Total Volume: 1018.000000
Starting Price: 184.880005, Ending Price: 184.899994, Highest Price: 184.910004, Lowest Price: 184.809998, Total Volume: 4477.000000
Starting Price: 184.809998, Ending Price: 184.910004, Highest Price: 184.910004, Lowest Price: 184.809998, Total Volume: 2.000000
Starting Price: 184.889999, Ending Price: 184.919998, Highest Price: 184.919998, Lowest Price: 184.889999, Total Volume: 352.000000
Starting Price: 184.889999, Ending Price: 184.899994, Highest Price: 184.899994, Lowest Price: 184.889999, Total Volume: 6.000000
Starting Price: 184.850006, Ending Price: 184.820007, Highest Price: 184.850006, Lowest Price: 184.809998, Total Volume: 75.000000
Starting Price: 184.820007, Ending Price: 185.059998, Highest Price: 185.199997, Lowest Price: 184.820007, Total Volume: 3951.000000
Starting Price: 185.039993, Ending Price: 185.160004, Highest Price: 185.160004, Lowest Price: 185.039993, Total Volume: 127.000000
Starting Price: 185.160004, Ending Price: 185.059998, Highest Price: 185.160004, Lowest Price: 185.059998, Total Volume: 319.000000
Starting Price: 185.059998, Ending Price: 185.149994, Highest Price: 185.149994, Lowest Price: 185.059998, Total Volume: 95.000000
Starting Price: 185.110001, Ending Price: 185.110001, Highest Price: 185.110001, Lowest Price: 185.110001, Total Volume: 135.000000
Starting Price: 185.100006, Ending Price: 185.100006, Highest Price: 185.100006, Lowest Price: 185.029999, Total Volume: 225.000000
Starting Price: 185.089996, Ending Price: 185.100006, Highest Price: 185.100006, Lowest Price: 185.089996, Total Volume: 52.000000
Starting Price: 185.100006, Ending Price: 185.080002, Highest Price: 185.149994, Lowest Price: 185.059998, Total Volume: 94.000000
Starting Price: 185.089996, Ending Price: 185.070007, Highest Price: 185.089996, Lowest Price: 185.000000, Total Volume: 1199.000000
Starting Price: 185.020004, Ending Price: 185.070007, Highest Price: 185.070007, Lowest Price: 185.000000, Total Volume: 227.000000
Starting Price: 0.000000, Ending Price: 0.000000, Highest Price: 0.000000, Lowest Price: 340282346638528859811704183484516925440.000000, Total Volume: 0.000000
Starting Price: 185.100006, Ending Price: 185.160004, Highest Price: 185.179993, Lowest Price: 185.080002, Total Volume: 255.000000
Starting Price: 185.110001, Ending Price: 185.149994, Highest Price: 185.229996, Lowest Price: 185.110001, Total Volume: 830.000000
Starting Price: 185.100006, Ending Price: 185.270004, Highest Price: 185.270004, Lowest Price: 185.100006, Total Volume: 1292.000000
Starting Price: 185.300003, Ending Price: 185.210007, Highest Price: 185.300003, Lowest Price: 185.199997, Total Volume: 1074.000000
Starting Price: 185.330002, Ending Price: 185.389999, Highest Price: 185.389999, Lowest Price: 185.300003, Total Volume: 580.000000
Starting Price: 185.389999, Ending Price: 185.270004, Highest Price: 185.389999, Lowest Price: 185.270004, Total Volume: 447.000000
Starting Price: 185.339996, Ending Price: 185.360001, Highest Price: 185.360001, Lowest Price: 185.300003, Total Volume: 30.000000
Starting Price: 185.270004, Ending Price: 185.300003, Highest Price: 185.360001, Lowest Price: 185.259995, Total Volume: 388.000000
Starting Price: 185.300003, Ending Price: 185.300003, Highest Price: 185.309998, Lowest Price: 185.250000, Total Volume: 108.000000
Starting Price: 185.270004, Ending Price: 185.270004, Highest Price: 185.320007, Lowest Price: 185.270004, Total Volume: 88.000000
Starting Price: 185.320007, Ending Price: 185.600006, Highest Price: 185.600006, Lowest Price: 185.279999, Total Volume: 3730.000000
Starting Price: 185.550003, Ending Price: 185.539993, Highest Price: 185.580002, Lowest Price: 185.460007, Total Volume: 115.000000
Starting Price: 185.330002, Ending Price: 185.539993, Highest Price: 185.600006, Lowest Price: 185.250000, Total Volume: 5486.000000
Starting Price: 185.330002, Ending Price: 185.539993, Highest Price: 185.600006, Lowest Price: 185.250000, Total Volume: 5486.000000
Starting Price: 185.330002, Ending Price: 185.539993, Highest Price: 185.600006, Lowest Price: 185.250000, Total Volume: 5486.000000
Starting Price: 185.330002, Ending Price: 185.539993, Highest Price: 185.600006, Lowest Price: 185.250000, Total Volume: 5486.000000
Starting Price: 185.449997, Ending Price: 185.500000, Highest Price: 185.509995, Lowest Price: 185.449997, Total Volume: 34.000000
Starting Price: 185.330002, Ending Price: 185.500000, Highest Price: 185.600006, Lowest Price: 185.250000, Total Volume: 5520.000000
Starting Price: 185.509995, Ending Price: 185.380005, Highest Price: 185.509995, Lowest Price: 185.259995, Total Volume: 2353.000000
Starting Price: 185.369995, Ending Price: 185.300003, Highest Price: 185.410004, Lowest Price: 185.300003, Total Volume: 50.000000
Starting Price: 185.300003, Ending Price: 185.300003, Highest Price: 185.410004, Lowest Price: 185.300003, Total Volume: 992.000000
Starting Price: 185.300003, Ending Price: 185.300003, Highest Price: 185.369995, Lowest Price: 185.300003, Total Volume: 1282.000000
Starting Price: 185.300003, Ending Price: 185.289993, Highest Price: 185.330002, Lowest Price: 185.179993, Total Volume: 156.000000
Starting Price: 185.210007, Ending Price: 185.210007, Highest Price: 185.210007, Lowest Price: 185.199997, Total Volume: 37.000000
Starting Price: 185.210007, Ending Price: 185.279999, Highest Price: 185.279999, Lowest Price: 185.100006, Total Volume: 866.000000
Starting Price: 185.160004, Ending Price: 185.160004, Highest Price: 185.160004, Lowest Price: 185.160004, Total Volume: 150.000000
Starting Price: 185.270004, Ending Price: 185.160004, Highest Price: 185.600006, Lowest Price: 185.100006, Total Volume: 9770.000000
Starting Price: 185.160004, Ending Price: 185.160004, Highest Price: 185.160004, Lowest Price: 185.149994, Total Volume: 190.000000
Starting Price: 185.160004, Ending Price: 185.149994, Highest Price: 185.160004, Lowest Price: 185.149994, Total Volume: 85.000000
Starting Price: 185.309998, Ending Price: 185.149994, Highest Price: 185.600006, Lowest Price: 185.100006, Total Volume: 9880.000000
Starting Price: 185.309998, Ending Price: 185.149994, Highest Price: 185.600006, Lowest Price: 185.100006, Total Volume: 9880.000000
Starting Price: 185.309998, Ending Price: 185.149994, Highest Price: 185.600006, Lowest Price: 185.100006, Total Volume: 9880.000000
Starting Price: 185.309998, Ending Price: 185.149994, Highest Price: 185.600006, Lowest Price: 185.100006, Total Volume: 9880.000000
Starting Price: 185.309998, Ending Price: 185.149994, Highest Price: 185.600006, Lowest Price: 185.100006, Total Volume: 9880.000000
Starting Price: 185.309998, Ending Price: 185.149994, Highest Price: 185.600006, Lowest Price: 185.100006, Total Volume: 9880.000000
Starting Price: 185.309998, Ending Price: 185.149994, Highest Price: 185.600006, Lowest Price: 185.100006, Total Volume: 9880.000000
Starting Price: 185.309998, Ending Price: 185.149994, Highest Price: 185.600006, Lowest Price: 185.100006, Total Volume: 9880.000000
Starting Price: 185.309998, Ending Price: 185.149994, Highest Price: 185.600006, Lowest Price: 185.100006, Total Volume: 9880.000000
Starting Price: 185.309998, Ending Price: 185.149994, Highest Price: 185.600006, Lowest Price: 185.100006, Total Volume: 9880.000000
Starting Price: 185.309998, Ending Price: 185.149994, Highest Price: 185.600006, Lowest Price: 185.100006, Total Volume: 9880.000000
Starting Price: 185.309998, Ending Price: 185.149994, Highest Price: 185.600006, Lowest Price: 185.100006, Total Volume: 9880.000000
Starting Price: 185.309998, Ending Price: 185.149994, Highest Price: 185.600006, Lowest Price: 185.100006, Total Volume: 9880.000000
Starting Price: 184.960007, Ending Price: 184.949997, Highest Price: 184.960007, Lowest Price: 184.949997, Total Volume: 31.000000
Starting Price: 184.929993, Ending Price: 184.940002, Highest Price: 184.940002, Lowest Price: 184.929993, Total Volume: 278.000000
Starting Price: 185.509995, Ending Price: 184.940002, Highest Price: 185.600006, Lowest Price: 184.929993, Total Volume: 7410.000000
Starting Price: 185.509995, Ending Price: 184.940002, Highest Price: 185.600006, Lowest Price: 184.929993, Total Volume: 7410.000000
Starting Price: 185.509995, Ending Price: 184.940002, Highest Price: 185.600006, Lowest Price: 184.929993, Total Volume: 7410.000000
Starting Price: 185.509995, Ending Price: 184.940002, Highest Price: 185.600006, Lowest Price: 184.929993, Total Volume: 7410.000000
Starting Price: 185.509995, Ending Price: 184.940002, Highest Price: 185.600006, Lowest Price: 184.929993, Total Volume: 7410.000000
Starting Price: 184.919998, Ending Price: 184.960007, Highest Price: 184.960007, Lowest Price: 184.919998, Total Volume: 763.000000
Starting Price: 184.960007, Ending Price: 184.949997, Highest Price: 185.000000, Lowest Price: 184.889999, Total Volume: 2925.000000
Starting Price: 184.949997, Ending Price: 185.050003, Highest Price: 185.050003, Lowest Price: 184.949997, Total Volume: 3351.000000
Starting Price: 185.009995, Ending Price: 185.110001, Highest Price: 185.110001, Lowest Price: 185.009995, Total Volume: 741.000000
Starting Price: 185.119995, Ending Price: 185.130005, Highest Price: 185.160004, Lowest Price: 185.050003, Total Volume: 1441.000000
Starting Price: 185.149994, Ending Price: 185.139999, Highest Price: 185.160004, Lowest Price: 185.130005, Total Volume: 175.000000
Starting Price: 185.139999, Ending Price: 185.009995, Highest Price: 185.139999, Lowest Price: 185.000000, Total Volume: 2116.000000
Starting Price: 185.000000, Ending Price: 184.940002, Highest Price: 185.000000, Lowest Price: 184.940002, Total Volume: 855.000000
Starting Price: 184.990005, Ending Price: 185.000000, Highest Price: 185.000000, Lowest Price: 184.990005, Total Volume: 101.000000
Starting Price: 184.979996, Ending Price: 185.009995, Highest Price: 185.070007, Lowest Price: 184.979996, Total Volume: 3357.000000
Starting Price: 185.070007, Ending Price: 185.039993, Highest Price: 185.070007, Lowest Price: 185.000000, Total Volume: 793.000000
Starting Price: 185.000000, Ending Price: 185.009995, Highest Price: 185.009995, Lowest Price: 185.000000, Total Volume: 98.000000
Starting Price: 185.029999, Ending Price: 185.000000, Highest Price: 185.029999, Lowest Price: 184.979996, Total Volume: 434.000000
Starting Price: 185.050003, Ending Price: 185.050003, Highest Price: 185.059998, Lowest Price: 185.039993, Total Volume: 161.000000
Starting Price: 185.050003, Ending Price: 185.050003, Highest Price: 185.050003, Lowest Price: 185.020004, Total Volume: 554.000000
Starting Price: 185.050003, Ending Price: 185.029999, Highest Price: 185.080002, Lowest Price: 185.029999, Total Volume: 553.000000
Starting Price: 185.050003, Ending Price: 185.050003, Highest Price: 185.080002, Lowest Price: 185.000000, Total Volume: 2079.000000
Starting Price: 185.020004, Ending Price: 184.940002, Highest Price: 185.020004, Lowest Price: 184.940002, Total Volume: 2912.000000
Starting Price: 185.000000, Ending Price: 185.000000, Highest Price: 185.000000, Lowest Price: 185.000000, Total Volume: 53.000000
Starting Price: 184.940002, Ending Price: 184.949997, Highest Price: 184.949997, Lowest Price: 184.940002, Total Volume: 95.000000
Starting Price: 185.009995, Ending Price: 184.949997, Highest Price: 185.080002, Lowest Price: 184.940002, Total Volume: 6719.000000
Starting Price: 184.850006, Ending Price: 184.899994, Highest Price: 184.910004, Lowest Price: 184.850006, Total Volume: 217.000000
Starting Price: 184.910004, Ending Price: 184.889999, Highest Price: 184.949997, Lowest Price: 184.850006, Total Volume: 2734.000000
Starting Price: 184.899994, Ending Price: 184.889999, Highest Price: 184.919998, Lowest Price: 184.889999, Total Volume: 311.000000
Starting Price: 184.860001, Ending Price: 184.850006, Highest Price: 184.899994, Lowest Price: 184.850006, Total Volume: 903.000000
Starting Price: 184.850006, Ending Price: 184.850006, Highest Price: 184.860001, Lowest Price: 184.850006, Total Volume: 34.000000
Starting Price: 184.889999, Ending Price: 184.869995, Highest Price: 184.889999, Lowest Price: 184.860001, Total Volume: 1308.000000
Starting Price: 184.860001, Ending Price: 184.809998, Highest Price: 184.860001, Lowest Price: 184.809998, Total Volume: 1065.000000
